StartTime_ISO,EndTime_ISO,StartPrice,Price_14m55s,Direction_14m55s,Price_15m,Direction_15m,IsMatch
2025-08-06T02:30:00.000Z,2025-08-06T02:45:00.000Z,3585.87,3589.9166666666665,UP,3589.91,UP,true
2025-08-06T02:15:00.000Z,2025-08-06T02:30:00.000Z,3580.08,3585.705,UP,3585.86,UP,true
2025-08-06T02:00:00.000Z,2025-08-06T02:15:00.000Z,3592.3,3579.9325,DOWN,3580.08,DOWN,true
2025-08-06T01:45:00.000Z,2025-08-06T02:00:00.000Z,3579.56,3592.4041666666667,UP,3592.31,UP,true
2025-08-06T01:30:00.000Z,2025-08-06T01:45:00.000Z,3568.25,3579.5741666666668,UP,3579.55,UP,true
2025-08-06T01:15:00.000Z,2025-08-06T01:30:00.000Z,3586.38,3568.230833333333,DOWN,3568.24,DOWN,true
2025-08-06T01:00:00.000Z,2025-08-06T01:15:00.000Z,3576.29,3586.2999999999997,UP,3586.37,UP,true
2025-08-06T00:45:00.000Z,2025-08-06T01:00:00.000Z,3594.72,3576.0316666666668,DOWN,3576.17,DOWN,true
2025-08-06T00:30:00.000Z,2025-08-06T00:45:00.000Z,3592.5,3594.665,UP,3594.72,UP,true
2025-08-06T00:15:00.000Z,2025-08-06T00:30:00.000Z,3602.74,3592.655,DOWN,3592.5,DOWN,true
2025-08-06T00:00:00.000Z,2025-08-06T00:15:00.000Z,3612.01,3602.495833333333,DOWN,3602.74,DOWN,true
2025-08-05T23:45:00.000Z,2025-08-06T00:00:00.000Z,3619.03,3612.0675,DOWN,3612,DOWN,true
2025-08-05T23:30:00.000Z,2025-08-05T23:45:00.000Z,3614.47,3619.1116666666667,UP,3619.03,UP,true
2025-08-05T23:15:00.000Z,2025-08-05T23:30:00.000Z,3610.26,3614.2625,UP,3614.47,UP,true
2025-08-05T23:00:00.000Z,2025-08-05T23:15:00.000Z,3597.02,3610.2650000000003,UP,3610.38,UP,true
2025-08-05T22:45:00.000Z,2025-08-05T23:00:00.000Z,3594.35,3597.025,UP,3597.01,UP,true
2025-08-05T22:30:00.000Z,2025-08-05T22:45:00.000Z,3585.89,3594.3008333333337,UP,3594.36,UP,true
2025-08-05T22:15:00.000Z,2025-08-05T22:30:00.000Z,3577.85,3585.825,UP,3585.89,UP,true
2025-08-05T22:00:00.000Z,2025-08-05T22:15:00.000Z,3575.61,3577.9358333333334,UP,3577.84,UP,true
2025-08-05T21:45:00.000Z,2025-08-05T22:00:00.000Z,3582.87,3575.8433333333332,DOWN,3575.62,DOWN,true
2025-08-05T21:30:00.000Z,2025-08-05T21:45:00.000Z,3586.66,3582.84,DOWN,3582.87,DOWN,true
2025-08-05T21:15:00.000Z,2025-08-05T21:30:00.000Z,3576.28,3586.6791666666663,UP,3586.66,UP,true
2025-08-05T21:00:00.000Z,2025-08-05T21:15:00.000Z,3576.49,3576.6433333333334,UP,3576.29,DOWN,false
2025-08-05T20:45:00.000Z,2025-08-05T21:00:00.000Z,3581.04,3576.43,DOWN,3576.5,DOWN,true
2025-08-05T20:30:00.000Z,2025-08-05T20:45:00.000Z,3596.75,3580.9633333333336,DOWN,3581.05,DOWN,true
2025-08-05T20:15:00.000Z,2025-08-05T20:30:00.000Z,3586,3596.63,UP,3596.75,UP,true
2025-08-05T20:00:00.000Z,2025-08-05T20:15:00.000Z,3571.65,3585.911666666667,UP,3586,UP,true
2025-08-05T19:45:00.000Z,2025-08-05T20:00:00.000Z,3571.5,3571.7891666666665,UP,3571.66,UP,true
2025-08-05T19:30:00.000Z,2025-08-05T19:45:00.000Z,3579.58,3571.5808333333334,DOWN,3571.5,DOWN,true
2025-08-05T19:15:00.000Z,2025-08-05T19:30:00.000Z,3582.51,3579.6625000000004,DOWN,3579.57,DOWN,true
2025-08-05T19:00:00.000Z,2025-08-05T19:15:00.000Z,3587.7,3582.619166666667,DOWN,3582.51,DOWN,true
2025-08-05T18:45:00.000Z,2025-08-05T19:00:00.000Z,3577.82,3587.6225,UP,3587.69,UP,true
2025-08-05T18:30:00.000Z,2025-08-05T18:45:00.000Z,3589.19,3577.9875,DOWN,3577.8,DOWN,true
2025-08-05T18:15:00.000Z,2025-08-05T18:30:00.000Z,3598.7,3588.8875000000003,DOWN,3589.07,DOWN,true
2025-08-05T18:00:00.000Z,2025-08-05T18:15:00.000Z,3605.53,3598.98,DOWN,3598.71,DOWN,true
2025-08-05T17:45:00.000Z,2025-08-05T18:00:00.000Z,3597.57,3605.6108333333336,UP,3605.53,UP,true
2025-08-05T17:30:00.000Z,2025-08-05T17:45:00.000Z,3597.38,3597.645,UP,3597.58,UP,true
2025-08-05T17:15:00.000Z,2025-08-05T17:30:00.000Z,3588.85,3597.5916666666667,UP,3597.38,UP,true
2025-08-05T17:00:00.000Z,2025-08-05T17:15:00.000Z,3577.67,3588.625833333333,UP,3588.85,UP,true
2025-08-05T16:45:00.000Z,2025-08-05T17:00:00.000Z,3572.6,3577.8416666666667,UP,3577.67,UP,true
2025-08-05T16:30:00.000Z,2025-08-05T16:45:00.000Z,3586.23,3572.451666666667,DOWN,3572.6,DOWN,true
2025-08-05T16:15:00.000Z,2025-08-05T16:30:00.000Z,3584.52,3586.1316666666667,UP,3586.24,UP,true
2025-08-05T16:00:00.000Z,2025-08-05T16:15:00.000Z,3570.43,3584.4475,UP,3584.53,UP,true
2025-08-05T15:45:00.000Z,2025-08-05T16:00:00.000Z,3561.07,3569.9733333333334,UP,3570.43,UP,true
2025-08-05T15:30:00.000Z,2025-08-05T15:45:00.000Z,3571.38,3560.9708333333333,DOWN,3561.08,DOWN,true
2025-08-05T15:15:00.000Z,2025-08-05T15:30:00.000Z,3592.5,3571.2650000000003,DOWN,3571.38,DOWN,true
2025-08-05T15:00:00.000Z,2025-08-05T15:15:00.000Z,3577.85,3592.2708333333335,UP,3592.51,UP,true
2025-08-05T14:45:00.000Z,2025-08-05T15:00:00.000Z,3571.01,3577.9216666666666,UP,3577.85,UP,true
2025-08-05T14:30:00.000Z,2025-08-05T14:45:00.000Z,3580.81,3571.2125,DOWN,3571,DOWN,true
2025-08-05T14:15:00.000Z,2025-08-05T14:30:00.000Z,3609.68,3580.366666666667,DOWN,3580.81,DOWN,true
2025-08-05T14:00:00.000Z,2025-08-05T14:15:00.000Z,3646.85,3609.393333333333,DOWN,3609.68,DOWN,true
2025-08-05T13:45:00.000Z,2025-08-05T14:00:00.000Z,3642.65,3646.6341666666667,UP,3646.86,UP,true
2025-08-05T13:30:00.000Z,2025-08-05T13:45:00.000Z,3636.51,3642.5191666666665,UP,3642.64,UP,true
2025-08-05T13:15:00.000Z,2025-08-05T13:30:00.000Z,3620.52,3636.186666666667,UP,3636.51,UP,true
2025-08-05T13:00:00.000Z,2025-08-05T13:15:00.000Z,3628.43,3620.616666666667,DOWN,3620.52,DOWN,true
2025-08-05T12:45:00.000Z,2025-08-05T13:00:00.000Z,3629.5,3628.8191666666667,DOWN,3628.43,DOWN,true
2025-08-05T12:30:00.000Z,2025-08-05T12:45:00.000Z,3656.75,3629.8866666666668,DOWN,3629.5,DOWN,true
2025-08-05T12:15:00.000Z,2025-08-05T12:30:00.000Z,3678.73,3656.5358333333334,DOWN,3656.76,DOWN,true
2025-08-05T12:00:00.000Z,2025-08-05T12:15:00.000Z,3673.8,3678.0516666666667,UP,3678.75,UP,true
2025-08-05T11:45:00.000Z,2025-08-05T12:00:00.000Z,3675,3673.6833333333334,DOWN,3673.79,DOWN,true
2025-08-05T11:30:00.000Z,2025-08-05T11:45:00.000Z,3683.5,3675.1366666666663,DOWN,3674.99,DOWN,true
2025-08-05T11:15:00.000Z,2025-08-05T11:30:00.000Z,3671.63,3683.4266666666667,UP,3683.51,UP,true
2025-08-05T11:00:00.000Z,2025-08-05T11:15:00.000Z,3682.56,3671.7408333333333,DOWN,3671.62,DOWN,true
2025-08-05T10:45:00.000Z,2025-08-05T11:00:00.000Z,3688.63,3682.6508333333336,DOWN,3682.55,DOWN,true
2025-08-05T10:30:00.000Z,2025-08-05T10:45:00.000Z,3674.43,3688.4491666666668,UP,3688.63,UP,true
2025-08-05T10:15:00.000Z,2025-08-05T10:30:00.000Z,3661.5,3674.6558333333332,UP,3674.44,UP,true
2025-08-05T10:00:00.000Z,2025-08-05T10:15:00.000Z,3660.56,3661.2491666666665,UP,3661.5,UP,true
2025-08-05T09:45:00.000Z,2025-08-05T10:00:00.000Z,3657.29,3660.4766666666665,UP,3660.56,UP,true
2025-08-05T09:30:00.000Z,2025-08-05T09:45:00.000Z,3646.86,3657.2825000000003,UP,3657.3,UP,true
2025-08-05T09:15:00.000Z,2025-08-05T09:30:00.000Z,3640.12,3646.9683333333332,UP,3646.86,UP,true
2025-08-05T09:00:00.000Z,2025-08-05T09:15:00.000Z,3634.81,3640.035,UP,3640.12,UP,true
2025-08-05T08:45:00.000Z,2025-08-05T09:00:00.000Z,3627,3634.7566666666667,UP,3634.81,UP,true
2025-08-05T08:30:00.000Z,2025-08-05T08:45:00.000Z,3629.41,3626.8433333333332,DOWN,3627,DOWN,true
2025-08-05T08:15:00.000Z,2025-08-05T08:30:00.000Z,3613.29,3629.2616666666668,UP,3629.4,UP,true
2025-08-05T08:00:00.000Z,2025-08-05T08:15:00.000Z,3613.49,3613.5775,UP,3613.29,DOWN,false
2025-08-05T07:45:00.000Z,2025-08-05T08:00:00.000Z,3611.1,3613.3658333333333,UP,3613.49,UP,true
2025-08-05T07:30:00.000Z,2025-08-05T07:45:00.000Z,3639.17,3611.179166666667,DOWN,3611.11,DOWN,true
2025-08-05T07:15:00.000Z,2025-08-05T07:30:00.000Z,3649.61,3639.2825,DOWN,3639.16,DOWN,true
2025-08-05T07:00:00.000Z,2025-08-05T07:15:00.000Z,3650.85,3649.87,DOWN,3649.62,DOWN,true
2025-08-05T06:45:00.000Z,2025-08-05T07:00:00.000Z,3662.22,3650.7775,DOWN,3650.85,DOWN,true
2025-08-05T06:30:00.000Z,2025-08-05T06:45:00.000Z,3677.29,3662.34,DOWN,3662.23,DOWN,true
2025-08-05T06:15:00.000Z,2025-08-05T06:30:00.000Z,3669.7,3677.375,UP,3677.3,UP,true
2025-08-05T06:00:00.000Z,2025-08-05T06:15:00.000Z,3664.4,3669.7833333333333,UP,3669.7,UP,true
2025-08-05T05:45:00.000Z,2025-08-05T06:00:00.000Z,3656.88,3664.4958333333334,UP,3664.4,UP,true
2025-08-05T05:30:00.000Z,2025-08-05T05:45:00.000Z,3658.48,3656.9825,DOWN,3656.89,DOWN,true
2025-08-05T05:15:00.000Z,2025-08-05T05:30:00.000Z,3657.05,3658.523333333333,UP,3658.49,UP,true
2025-08-05T05:00:00.000Z,2025-08-05T05:15:00.000Z,3649.03,3656.9350000000004,UP,3657.05,UP,true
2025-08-05T04:45:00.000Z,2025-08-05T05:00:00.000Z,3647.93,3649.1016666666665,UP,3649.02,UP,true
2025-08-05T04:30:00.000Z,2025-08-05T04:45:00.000Z,3655.99,3647.905,DOWN,3647.92,DOWN,true
2025-08-05T04:15:00.000Z,2025-08-05T04:30:00.000Z,3666.19,3656.076666666667,DOWN,3656,DOWN,true
2025-08-05T04:00:00.000Z,2025-08-05T04:15:00.000Z,3651.94,3666.2574999999997,UP,3666.2,UP,true
2025-08-05T03:45:00.000Z,2025-08-05T04:00:00.000Z,3654.14,3651.9691666666668,DOWN,3651.94,DOWN,true
2025-08-05T03:30:00.000Z,2025-08-05T03:45:00.000Z,3657.61,3654.3183333333336,DOWN,3654.13,DOWN,true
2025-08-05T03:15:00.000Z,2025-08-05T03:30:00.000Z,3666.31,3657.2999999999997,DOWN,3657.6,DOWN,true
2025-08-05T03:00:00.000Z,2025-08-05T03:15:00.000Z,3680.1,3666.284166666667,DOWN,3666.32,DOWN,true
2025-08-05T02:45:00.000Z,2025-08-05T03:00:00.000Z,3673.2,3680.0408333333335,UP,3680.09,UP,true
2025-08-05T02:30:00.000Z,2025-08-05T02:45:00.000Z,3674.53,3673.2966666666666,DOWN,3673.2,DOWN,true
2025-08-05T02:15:00.000Z,2025-08-05T02:30:00.000Z,3676.76,3674.5408333333335,DOWN,3674.53,DOWN,true
2025-08-05T02:00:00.000Z,2025-08-05T02:15:00.000Z,3680.38,3676.6758333333332,DOWN,3676.75,DOWN,true
2025-08-05T01:45:00.000Z,2025-08-05T02:00:00.000Z,3695.64,3680.25,DOWN,3680.38,DOWN,true
2025-08-05T01:30:00.000Z,2025-08-05T01:45:00.000Z,3697.75,3695.4375,DOWN,3695.64,DOWN,true
2025-08-05T01:15:00.000Z,2025-08-05T01:30:00.000Z,3695.7,3697.8641666666667,UP,3697.75,UP,true
2025-08-05T01:00:00.000Z,2025-08-05T01:15:00.000Z,3697.53,3695.6341666666667,DOWN,3695.69,DOWN,true
2025-08-05T00:45:00.000Z,2025-08-05T01:00:00.000Z,3703.17,3697.545833333333,DOWN,3697.52,DOWN,true
2025-08-05T00:30:00.000Z,2025-08-05T00:45:00.000Z,3697.94,3703.3125,UP,3703.16,UP,true
2025-08-05T00:15:00.000Z,2025-08-05T00:30:00.000Z,3704.04,3697.9841666666666,DOWN,3697.94,DOWN,true
2025-08-05T00:00:00.000Z,2025-08-05T00:15:00.000Z,3720.99,3703.86,DOWN,3704.03,DOWN,true
2025-08-04T23:45:00.000Z,2025-08-05T00:00:00.000Z,3716.45,3720.9075,UP,3720.99,UP,true
2025-08-04T23:30:00.000Z,2025-08-04T23:45:00.000Z,3722.17,3716.3883333333333,DOWN,3716.45,DOWN,true
2025-08-04T23:15:00.000Z,2025-08-04T23:30:00.000Z,3729.77,3722.22,DOWN,3722.18,DOWN,true
2025-08-04T23:00:00.000Z,2025-08-04T23:15:00.000Z,3732.51,3729.8275,DOWN,3729.77,DOWN,true
2025-08-04T22:45:00.000Z,2025-08-04T23:00:00.000Z,3726.52,3732.3516666666665,UP,3732.52,UP,true
2025-08-04T22:30:00.000Z,2025-08-04T22:45:00.000Z,3724.03,3726.3441666666668,UP,3726.52,UP,true
2025-08-04T22:15:00.000Z,2025-08-04T22:30:00.000Z,3728.76,3724.11,DOWN,3724.02,DOWN,true
2025-08-04T22:00:00.000Z,2025-08-04T22:15:00.000Z,3710.02,3728.7958333333336,UP,3728.75,UP,true
2025-08-04T21:45:00.000Z,2025-08-04T22:00:00.000Z,3722.5,3710.4025,DOWN,3710.02,DOWN,true
2025-08-04T21:30:00.000Z,2025-08-04T21:45:00.000Z,3713.45,3722.2925,UP,3722.5,UP,true
2025-08-04T21:15:00.000Z,2025-08-04T21:30:00.000Z,3710.98,3713.395833333333,UP,3713.45,UP,true
2025-08-04T21:00:00.000Z,2025-08-04T21:15:00.000Z,3700.46,3711.055,UP,3710.97,UP,true
2025-08-04T20:45:00.000Z,2025-08-04T21:00:00.000Z,3702.8,3700.77,DOWN,3700.47,DOWN,true
2025-08-04T20:30:00.000Z,2025-08-04T20:45:00.000Z,3686.66,3702.809166666667,UP,3702.8,UP,true
2025-08-04T20:15:00.000Z,2025-08-04T20:30:00.000Z,3680.3,3686.6425,UP,3686.66,UP,true
2025-08-04T20:00:00.000Z,2025-08-04T20:15:00.000Z,3669.73,3679.9891666666667,UP,3680.34,UP,true
2025-08-04T19:45:00.000Z,2025-08-04T20:00:00.000Z,3670.33,3669.6008333333334,DOWN,3669.73,DOWN,true
2025-08-04T19:30:00.000Z,2025-08-04T19:45:00.000Z,3682.76,3670.4674999999997,DOWN,3670.33,DOWN,true
2025-08-04T19:15:00.000Z,2025-08-04T19:30:00.000Z,3680.24,3682.6966666666667,UP,3682.76,UP,true
2025-08-04T19:00:00.000Z,2025-08-04T19:15:00.000Z,3676.28,3680.07,UP,3680.23,UP,true
2025-08-04T18:45:00.000Z,2025-08-04T19:00:00.000Z,3674.16,3676.144166666667,UP,3676.28,UP,true
2025-08-04T18:30:00.000Z,2025-08-04T18:45:00.000Z,3688.23,3674.230833333333,DOWN,3674.16,DOWN,true
2025-08-04T18:15:00.000Z,2025-08-04T18:30:00.000Z,3679.12,3688.02,UP,3688.22,UP,true
2025-08-04T18:00:00.000Z,2025-08-04T18:15:00.000Z,3681.5,3679.2675,DOWN,3679.13,DOWN,true
2025-08-04T17:45:00.000Z,2025-08-04T18:00:00.000Z,3680.3,3681.463333333333,UP,3681.5,UP,true
2025-08-04T17:30:00.000Z,2025-08-04T17:45:00.000Z,3695,3680.4775,DOWN,3680.3,DOWN,true
2025-08-04T17:15:00.000Z,2025-08-04T17:30:00.000Z,3715.55,3695.2416666666663,DOWN,3694.99,DOWN,true
2025-08-04T17:00:00.000Z,2025-08-04T17:15:00.000Z,3685.62,3715.5675,UP,3715.55,UP,true
2025-08-04T16:45:00.000Z,2025-08-04T17:00:00.000Z,3685.33,3685.809166666667,UP,3685.61,UP,true
2025-08-04T16:30:00.000Z,2025-08-04T16:45:00.000Z,3665,3685.23,UP,3685.33,UP,true
2025-08-04T16:15:00.000Z,2025-08-04T16:30:00.000Z,3666.69,3665.3774999999996,DOWN,3664.99,DOWN,true
2025-08-04T16:00:00.000Z,2025-08-04T16:15:00.000Z,3648.89,3666.600833333333,UP,3666.68,UP,true
2025-08-04T15:45:00.000Z,2025-08-04T16:00:00.000Z,3641.5,3648.840833333333,UP,3648.89,UP,true
2025-08-04T15:30:00.000Z,2025-08-04T15:45:00.000Z,3648,3641.6775,DOWN,3641.49,DOWN,true
2025-08-04T15:15:00.000Z,2025-08-04T15:30:00.000Z,3649.94,3648.0133333333333,DOWN,3648.01,DOWN,true
2025-08-04T15:00:00.000Z,2025-08-04T15:15:00.000Z,3639.05,3649.9925000000003,UP,3649.94,UP,true
2025-08-04T14:45:00.000Z,2025-08-04T15:00:00.000Z,3636.67,3638.8533333333335,UP,3639.04,UP,true
2025-08-04T14:30:00.000Z,2025-08-04T14:45:00.000Z,3656.33,3637.0616666666665,DOWN,3636.67,DOWN,true
2025-08-04T14:15:00.000Z,2025-08-04T14:30:00.000Z,3650.33,3656.1966666666667,UP,3656.33,UP,true
2025-08-04T14:00:00.000Z,2025-08-04T14:15:00.000Z,3621.19,3650.355833333333,UP,3650.33,UP,true
2025-08-04T13:45:00.000Z,2025-08-04T14:00:00.000Z,3606.5,3620.7491666666665,UP,3621.18,UP,true
2025-08-04T13:30:00.000Z,2025-08-04T13:45:00.000Z,3565.85,3605.514166666667,UP,3606.51,UP,true
2025-08-04T13:15:00.000Z,2025-08-04T13:30:00.000Z,3568.26,3565.650833333333,DOWN,3565.85,DOWN,true
2025-08-04T13:00:00.000Z,2025-08-04T13:15:00.000Z,3570.18,3568.285,DOWN,3568.27,DOWN,true
2025-08-04T12:45:00.000Z,2025-08-04T13:00:00.000Z,3562.19,3570.3983333333335,UP,3570.17,UP,true
2025-08-04T12:30:00.000Z,2025-08-04T12:45:00.000Z,3557.2,3562.1858333333334,UP,3562.19,UP,true
2025-08-04T12:15:00.000Z,2025-08-04T12:30:00.000Z,3559.22,3556.9733333333334,DOWN,3557.21,DOWN,true
2025-08-04T12:00:00.000Z,2025-08-04T12:15:00.000Z,3555.71,3559.2324999999996,UP,3559.22,UP,true
2025-08-04T11:45:00.000Z,2025-08-04T12:00:00.000Z,3558.21,3555.6833333333334,DOWN,3555.7,DOWN,true
2025-08-04T11:30:00.000Z,2025-08-04T11:45:00.000Z,3555.66,3558.298333333333,UP,3558.21,UP,true
2025-08-04T11:15:00.000Z,2025-08-04T11:30:00.000Z,3558.92,3555.4916666666663,DOWN,3555.66,DOWN,true
2025-08-04T11:00:00.000Z,2025-08-04T11:15:00.000Z,3554.9,3558.9566666666665,UP,3558.91,UP,true
2025-08-04T10:45:00.000Z,2025-08-04T11:00:00.000Z,3557,3555.0691666666667,DOWN,3554.9,DOWN,true
2025-08-04T10:30:00.000Z,2025-08-04T10:45:00.000Z,3563.99,3557.0516666666667,DOWN,3557.01,DOWN,true
2025-08-04T10:15:00.000Z,2025-08-04T10:30:00.000Z,3560,3563.9183333333335,UP,3563.98,UP,true
2025-08-04T10:00:00.000Z,2025-08-04T10:15:00.000Z,3547.2,3559.535,UP,3560,UP,true
2025-08-04T09:45:00.000Z,2025-08-04T10:00:00.000Z,3553.66,3547.121666666667,DOWN,3547.19,DOWN,true
2025-08-04T09:30:00.000Z,2025-08-04T09:45:00.000Z,3557.81,3553.7283333333335,DOWN,3553.65,DOWN,true
2025-08-04T09:15:00.000Z,2025-08-04T09:30:00.000Z,3557.21,3557.9008333333336,UP,3557.8,UP,true
2025-08-04T09:00:00.000Z,2025-08-04T09:15:00.000Z,3550.5,3557.1758333333332,UP,3557.2,UP,true
2025-08-04T08:45:00.000Z,2025-08-04T09:00:00.000Z,3551.23,3550.4125,DOWN,3550.5,DOWN,true
2025-08-04T08:30:00.000Z,2025-08-04T08:45:00.000Z,3551.23,3551.1866666666665,DOWN,3551.23,FLAT,false
2025-08-04T08:15:00.000Z,2025-08-04T08:30:00.000Z,3556.35,3551.235833333333,DOWN,3551.22,DOWN,true
2025-08-04T08:00:00.000Z,2025-08-04T08:15:00.000Z,3552,3556.5333333333333,UP,3556.36,UP,true
2025-08-04T07:45:00.000Z,2025-08-04T08:00:00.000Z,3548.28,3551.9674999999997,UP,3551.99,UP,true
2025-08-04T07:30:00.000Z,2025-08-04T07:45:00.000Z,3539.15,3548.2916666666665,UP,3548.29,UP,true
2025-08-04T07:15:00.000Z,2025-08-04T07:30:00.000Z,3544.53,3539.2333333333336,DOWN,3539.15,DOWN,true
2025-08-04T07:00:00.000Z,2025-08-04T07:15:00.000Z,3538.94,3544.5133333333333,UP,3544.53,UP,true
2025-08-04T06:45:00.000Z,2025-08-04T07:00:00.000Z,3533.94,3538.8491666666664,UP,3538.95,UP,true
2025-08-04T06:30:00.000Z,2025-08-04T06:45:00.000Z,3530.67,3533.913333333333,UP,3533.95,UP,true
2025-08-04T06:15:00.000Z,2025-08-04T06:30:00.000Z,3531.65,3530.7391666666663,DOWN,3530.68,DOWN,true
2025-08-04T06:00:00.000Z,2025-08-04T06:15:00.000Z,3533.46,3531.7383333333332,DOWN,3531.65,DOWN,true
2025-08-04T05:45:00.000Z,2025-08-04T06:00:00.000Z,3527.5,3533.4866666666667,UP,3533.46,UP,true
2025-08-04T05:30:00.000Z,2025-08-04T05:45:00.000Z,3529.82,3527.4325,DOWN,3527.49,DOWN,true
2025-08-04T05:15:00.000Z,2025-08-04T05:30:00.000Z,3534.92,3529.980833333333,DOWN,3529.83,DOWN,true
2025-08-04T05:00:00.000Z,2025-08-04T05:15:00.000Z,3539.56,3534.9674999999997,DOWN,3534.93,DOWN,true
2025-08-04T04:45:00.000Z,2025-08-04T05:00:00.000Z,3539.68,3539.5041666666666,DOWN,3539.56,DOWN,true
2025-08-04T04:30:00.000Z,2025-08-04T04:45:00.000Z,3558.49,3539.9975,DOWN,3539.68,DOWN,true
2025-08-04T04:15:00.000Z,2025-08-04T04:30:00.000Z,3562.75,3558.639166666667,DOWN,3558.48,DOWN,true
2025-08-04T04:00:00.000Z,2025-08-04T04:15:00.000Z,3556.79,3562.7433333333333,UP,3562.76,UP,true
2025-08-04T03:45:00.000Z,2025-08-04T04:00:00.000Z,3563.32,3556.8625,DOWN,3556.8,DOWN,true
2025-08-04T03:30:00.000Z,2025-08-04T03:45:00.000Z,3562.91,3563.2858333333334,UP,3563.32,UP,true
2025-08-04T03:15:00.000Z,2025-08-04T03:30:00.000Z,3561.35,3562.8316666666665,UP,3562.91,UP,true
2025-08-04T03:00:00.000Z,2025-08-04T03:15:00.000Z,3571.66,3561.3308333333334,DOWN,3561.35,DOWN,true
2025-08-04T02:45:00.000Z,2025-08-04T03:00:00.000Z,3547.86,3571.455,UP,3571.66,UP,true
2025-08-04T02:30:00.000Z,2025-08-04T02:45:00.000Z,3548.4,3547.8566666666666,DOWN,3547.86,DOWN,true
2025-08-04T02:15:00.000Z,2025-08-04T02:30:00.000Z,3530.34,3548.358333333333,UP,3548.39,UP,true
2025-08-04T02:00:00.000Z,2025-08-04T02:15:00.000Z,3537.85,3530.420833333333,DOWN,3530.35,DOWN,true
2025-08-04T01:45:00.000Z,2025-08-04T02:00:00.000Z,3544.57,3537.6558333333332,DOWN,3537.84,DOWN,true
2025-08-04T01:30:00.000Z,2025-08-04T01:45:00.000Z,3546,3544.7533333333336,DOWN,3544.57,DOWN,true
2025-08-04T01:15:00.000Z,2025-08-04T01:30:00.000Z,3542.37,3546.0491666666667,UP,3545.99,UP,true
2025-08-04T01:00:00.000Z,2025-08-04T01:15:00.000Z,3546.16,3542.865,DOWN,3542.37,DOWN,true
2025-08-04T00:45:00.000Z,2025-08-04T01:00:00.000Z,3530.67,3546.206666666667,UP,3546.17,UP,true
2025-08-04T00:30:00.000Z,2025-08-04T00:45:00.000Z,3515.09,3529.798333333333,UP,3530.68,UP,true
2025-08-04T00:15:00.000Z,2025-08-04T00:30:00.000Z,3499.93,3515.1866666666665,UP,3515.08,UP,true
2025-08-04T00:00:00.000Z,2025-08-04T00:15:00.000Z,3496.75,3499.585,UP,3499.93,UP,true
2025-08-03T23:45:00.000Z,2025-08-04T00:00:00.000Z,3501.74,3496.7549999999997,DOWN,3496.74,DOWN,true
2025-08-03T23:30:00.000Z,2025-08-03T23:45:00.000Z,3509.45,3501.5575,DOWN,3501.74,DOWN,true
2025-08-03T23:15:00.000Z,2025-08-03T23:30:00.000Z,3512,3509.8716666666664,DOWN,3509.45,DOWN,true
2025-08-03T23:00:00.000Z,2025-08-03T23:15:00.000Z,3503.41,3511.900833333333,UP,3512,UP,true
2025-08-03T22:45:00.000Z,2025-08-03T23:00:00.000Z,3497.44,3503.41,UP,3503.41,UP,true
2025-08-03T22:30:00.000Z,2025-08-03T22:45:00.000Z,3486.77,3497.3558333333335,UP,3497.44,UP,true
2025-08-03T22:15:00.000Z,2025-08-03T22:30:00.000Z,3489.43,3486.9241666666667,DOWN,3486.77,DOWN,true
2025-08-03T22:00:00.000Z,2025-08-03T22:15:00.000Z,3502.44,3489.6183333333333,DOWN,3489.44,DOWN,true
2025-08-03T21:45:00.000Z,2025-08-03T22:00:00.000Z,3498.67,3502.4225,UP,3502.44,UP,true
2025-08-03T21:30:00.000Z,2025-08-03T21:45:00.000Z,3503.74,3498.875,DOWN,3498.67,DOWN,true
2025-08-03T21:15:00.000Z,2025-08-03T21:30:00.000Z,3498.8,3503.77,UP,3503.73,UP,true
2025-08-03T21:00:00.000Z,2025-08-03T21:15:00.000Z,3492.64,3498.496666666667,UP,3498.8,UP,true
2025-08-03T20:45:00.000Z,2025-08-03T21:00:00.000Z,3495.18,3492.7533333333336,DOWN,3492.63,DOWN,true
2025-08-03T20:30:00.000Z,2025-08-03T20:45:00.000Z,3489.07,3495.0558333333333,UP,3495.18,UP,true
2025-08-03T20:15:00.000Z,2025-08-03T20:30:00.000Z,3488.16,3489.0983333333334,UP,3489.08,UP,true
2025-08-03T20:00:00.000Z,2025-08-03T20:15:00.000Z,3496.75,3488.205,DOWN,3488.16,DOWN,true
2025-08-03T19:45:00.000Z,2025-08-03T20:00:00.000Z,3500.8,3496.523333333333,DOWN,3496.74,DOWN,true
2025-08-03T19:30:00.000Z,2025-08-03T19:45:00.000Z,3504.21,3501.041666666667,DOWN,3500.82,DOWN,true
2025-08-03T19:15:00.000Z,2025-08-03T19:30:00.000Z,3492.84,3504.360833333333,UP,3504.21,UP,true
2025-08-03T19:00:00.000Z,2025-08-03T19:15:00.000Z,3496.48,3492.83,DOWN,3492.83,DOWN,true
2025-08-03T18:45:00.000Z,2025-08-03T19:00:00.000Z,3491.47,3496.443333333333,UP,3496.47,UP,true
2025-08-03T18:30:00.000Z,2025-08-03T18:45:00.000Z,3490.16,3491.665,UP,3491.48,UP,true
2025-08-03T18:15:00.000Z,2025-08-03T18:30:00.000Z,3485.93,3490.3233333333333,UP,3490.17,UP,true
