StartTime_ISO,EndTime_ISO,StartPrice,Price_14m55s,Direction_14m55s,Price_15m,Direction_15m,IsMatch
2025-08-29T01:00:00.000Z,2025-08-29T01:15:00.000Z,112200.94,111925.00416666667,DOWN,111926.35,DOWN,true
2025-08-29T00:45:00.000Z,2025-08-29T01:00:00.000Z,112236.45,112199.95583333334,DOWN,112200.94,DOWN,true
2025-08-29T00:30:00.000Z,2025-08-29T00:45:00.000Z,112600,112241.66333333334,DOWN,112236.46,DOWN,true
2025-08-29T00:15:00.000Z,2025-08-29T00:30:00.000Z,112428.76,112593.98916666667,UP,112600,UP,true
2025-08-29T00:00:00.000Z,2025-08-29T00:15:00.000Z,112566.9,112431.15333333332,DOWN,112428.76,DOWN,true
2025-08-28T23:45:00.000Z,2025-08-29T00:00:00.000Z,112480.79,112565.07583333332,UP,112566.9,UP,true
2025-08-28T23:30:00.000Z,2025-08-28T23:45:00.000Z,112392.21,112481.8875,UP,112480.79,UP,true
2025-08-28T23:15:00.000Z,2025-08-28T23:30:00.000Z,112374.35,112394.84,UP,112392.2,UP,true
2025-08-28T23:00:00.000Z,2025-08-28T23:15:00.000Z,112340.64,112373.4975,UP,112374.36,UP,true
2025-08-28T22:45:00.000Z,2025-08-28T23:00:00.000Z,112383.69,112341.15833333333,DOWN,112340.64,DOWN,true
2025-08-28T22:30:00.000Z,2025-08-28T22:45:00.000Z,112399.99,112383.295,DOWN,112383.69,DOWN,true
2025-08-28T22:15:00.000Z,2025-08-28T22:30:00.000Z,112288.04,112397.09166666667,UP,112400,UP,true
2025-08-28T22:00:00.000Z,2025-08-28T22:15:00.000Z,112025.07,112288.04,UP,112288.04,UP,true
2025-08-28T21:45:00.000Z,2025-08-28T22:00:00.000Z,111908.66,112025.06916666667,UP,112025.07,UP,true
2025-08-28T21:30:00.000Z,2025-08-28T21:45:00.000Z,111972.98,111910.245,DOWN,111908.65,DOWN,true
2025-08-28T21:15:00.000Z,2025-08-28T21:30:00.000Z,112128,111972.98,DOWN,111972.98,DOWN,true
2025-08-28T21:00:00.000Z,2025-08-28T21:15:00.000Z,111902.5,112114.94166666667,UP,112127.44,UP,true
2025-08-28T20:45:00.000Z,2025-08-28T21:00:00.000Z,112017.41,111903.96833333334,DOWN,111902.49,DOWN,true
2025-08-28T20:30:00.000Z,2025-08-28T20:45:00.000Z,112012.22,112017.4,UP,112017.4,UP,true
2025-08-28T20:15:00.000Z,2025-08-28T20:30:00.000Z,111994.41,112012.21,UP,112012.21,UP,true
2025-08-28T20:00:00.000Z,2025-08-28T20:15:00.000Z,111901.36,111995.32083333333,UP,111994.42,UP,true
2025-08-28T19:45:00.000Z,2025-08-28T20:00:00.000Z,112047.37,111904.075,DOWN,111901.36,DOWN,true
2025-08-28T19:30:00.000Z,2025-08-28T19:45:00.000Z,112361.31,112046.19916666667,DOWN,112047.36,DOWN,true
2025-08-28T19:15:00.000Z,2025-08-28T19:30:00.000Z,112423.87,112358.625,DOWN,112361.31,DOWN,true
2025-08-28T19:00:00.000Z,2025-08-28T19:15:00.000Z,112373.58,112424.3875,UP,112423.87,UP,true
2025-08-28T18:45:00.000Z,2025-08-28T19:00:00.000Z,112534.62,112373.44166666667,DOWN,112373.59,DOWN,true
2025-08-28T18:30:00.000Z,2025-08-28T18:45:00.000Z,112646.01,112540.20833333333,DOWN,112534.61,DOWN,true
2025-08-28T18:15:00.000Z,2025-08-28T18:30:00.000Z,112276.97,112645.72499999999,UP,112646.01,UP,true
2025-08-28T18:00:00.000Z,2025-08-28T18:15:00.000Z,112388,112273.11083333334,DOWN,112276.96,DOWN,true
2025-08-28T17:45:00.000Z,2025-08-28T18:00:00.000Z,112605.79,112389.25,DOWN,112387.99,DOWN,true
2025-08-28T17:30:00.000Z,2025-08-28T17:45:00.000Z,112523.23,112606.79583333332,UP,112605.79,UP,true
2025-08-28T17:15:00.000Z,2025-08-28T17:30:00.000Z,112258.49,112524.40416666667,UP,112523.24,UP,true
2025-08-28T17:00:00.000Z,2025-08-28T17:15:00.000Z,112329.44,112257.49833333334,DOWN,112258.49,DOWN,true
2025-08-28T16:45:00.000Z,2025-08-28T17:00:00.000Z,112876.06,112342.62333333334,DOWN,112329.44,DOWN,true
2025-08-28T16:30:00.000Z,2025-08-28T16:45:00.000Z,113006.27,112876.91416666667,DOWN,112876.06,DOWN,true
2025-08-28T16:15:00.000Z,2025-08-28T16:30:00.000Z,112926,113010.965,UP,113006.27,UP,true
2025-08-28T16:00:00.000Z,2025-08-28T16:15:00.000Z,112678.53,112924.56583333334,UP,112925.99,UP,true
2025-08-28T15:45:00.000Z,2025-08-28T16:00:00.000Z,112587.69,112673.89166666666,UP,112678.53,UP,true
2025-08-28T15:30:00.000Z,2025-08-28T15:45:00.000Z,112567.14,112583.83249999999,UP,112587.7,UP,true
2025-08-28T15:15:00.000Z,2025-08-28T15:30:00.000Z,113034.74,112564.72666666667,DOWN,112567.14,DOWN,true
2025-08-28T15:00:00.000Z,2025-08-28T15:15:00.000Z,113153.07,113034.12999999999,DOWN,113034.73,DOWN,true
2025-08-28T14:45:00.000Z,2025-08-28T15:00:00.000Z,112988.38,113156.61499999999,UP,113153.06,UP,true
2025-08-28T14:30:00.000Z,2025-08-28T14:45:00.000Z,112634.66,112993.515,UP,112988.37,UP,true
2025-08-28T14:15:00.000Z,2025-08-28T14:30:00.000Z,113005.15,112638.99083333333,DOWN,112634.67,DOWN,true
2025-08-28T14:00:00.000Z,2025-08-28T14:15:00.000Z,112832.75,113010.39166666666,UP,113005.15,UP,true
2025-08-28T13:45:00.000Z,2025-08-28T14:00:00.000Z,112910.04,112823.31,DOWN,112832,DOWN,true
2025-08-28T13:30:00.000Z,2025-08-28T13:45:00.000Z,113050.01,112908.0775,DOWN,112910.03,DOWN,true
2025-08-28T13:15:00.000Z,2025-08-28T13:30:00.000Z,113115.18,113048.3425,DOWN,113050.01,DOWN,true
2025-08-28T13:00:00.000Z,2025-08-28T13:15:00.000Z,113239.44,113117.91333333333,DOWN,113115.17,DOWN,true
2025-08-28T12:45:00.000Z,2025-08-28T13:00:00.000Z,113140,113244.4875,UP,113239.44,UP,true
2025-08-28T12:30:00.000Z,2025-08-28T12:45:00.000Z,112845.46,113144.51333333334,UP,113140.01,UP,true
2025-08-28T12:15:00.000Z,2025-08-28T12:30:00.000Z,112851.47,112848.24666666667,DOWN,112845.47,DOWN,true
2025-08-28T12:00:00.000Z,2025-08-28T12:15:00.000Z,112909.18,112851.73333333334,DOWN,112851.46,DOWN,true
2025-08-28T11:45:00.000Z,2025-08-28T12:00:00.000Z,112860.13,112909.17916666665,UP,112909.18,UP,true
2025-08-28T11:30:00.000Z,2025-08-28T11:45:00.000Z,112945.27,112862.16583333333,DOWN,112860.12,DOWN,true
2025-08-28T11:15:00.000Z,2025-08-28T11:30:00.000Z,112986.32,112944.24166666667,DOWN,112945.26,DOWN,true
2025-08-28T11:00:00.000Z,2025-08-28T11:15:00.000Z,113127.53,112988.34916666667,DOWN,112986.31,DOWN,true
2025-08-28T10:45:00.000Z,2025-08-28T11:00:00.000Z,113056.8,113125.97083333333,UP,113127.53,UP,true
2025-08-28T10:30:00.000Z,2025-08-28T10:45:00.000Z,112909.17,113056.8,UP,113056.8,UP,true
2025-08-28T10:15:00.000Z,2025-08-28T10:30:00.000Z,113019.38,112908.43999999999,DOWN,112909.18,DOWN,true
2025-08-28T10:00:00.000Z,2025-08-28T10:15:00.000Z,112856.89,113020.015,UP,113019.38,UP,true
2025-08-28T09:45:00.000Z,2025-08-28T10:00:00.000Z,112893.68,112856.4775,DOWN,112856.89,DOWN,true
2025-08-28T09:30:00.000Z,2025-08-28T09:45:00.000Z,112984.48,112894.95749999999,DOWN,112893.68,DOWN,true
2025-08-28T09:15:00.000Z,2025-08-28T09:30:00.000Z,113035.25,112983.24666666666,DOWN,112984.48,DOWN,true
2025-08-28T09:00:00.000Z,2025-08-28T09:15:00.000Z,113128.49,113036.635,DOWN,113035.25,DOWN,true
2025-08-28T08:45:00.000Z,2025-08-28T09:00:00.000Z,113169.95,113127.43000000001,DOWN,113128.49,DOWN,true
2025-08-28T08:30:00.000Z,2025-08-28T08:45:00.000Z,113049.53,113169.95,UP,113169.95,UP,true
2025-08-28T08:15:00.000Z,2025-08-28T08:30:00.000Z,113226.49,113050.00083333334,DOWN,113049.52,DOWN,true
2025-08-28T08:00:00.000Z,2025-08-28T08:15:00.000Z,113114.11,113229.13333333333,UP,113226.5,UP,true
2025-08-28T07:45:00.000Z,2025-08-28T08:00:00.000Z,113129.96,113117.54833333334,DOWN,113114.11,DOWN,true
2025-08-28T07:30:00.000Z,2025-08-28T07:45:00.000Z,113158.23,113131.12583333334,DOWN,113129.96,DOWN,true
2025-08-28T07:15:00.000Z,2025-08-28T07:30:00.000Z,113323.26,113158.24,DOWN,113158.24,DOWN,true
2025-08-28T07:00:00.000Z,2025-08-28T07:15:00.000Z,113213.79,113323.01916666667,UP,113323.27,UP,true
2025-08-28T06:45:00.000Z,2025-08-28T07:00:00.000Z,113051.02,113215.16,UP,113213.78,UP,true
2025-08-28T06:30:00.000Z,2025-08-28T06:45:00.000Z,112998.92,113051.01083333333,UP,113051.01,UP,true
2025-08-28T06:15:00.000Z,2025-08-28T06:30:00.000Z,112758.64,112995.67166666666,UP,112998.92,UP,true
2025-08-28T06:00:00.000Z,2025-08-28T06:15:00.000Z,112853.24,112758.63916666666,DOWN,112758.64,DOWN,true
2025-08-28T05:45:00.000Z,2025-08-28T06:00:00.000Z,112805.65,112855.78,UP,112853.24,UP,true
2025-08-28T05:30:00.000Z,2025-08-28T05:45:00.000Z,112863.59,112808.97416666667,DOWN,112805.65,DOWN,true
2025-08-28T05:15:00.000Z,2025-08-28T05:30:00.000Z,112923.08,112863.53166666666,DOWN,112863.59,DOWN,true
2025-08-28T05:00:00.000Z,2025-08-28T05:15:00.000Z,112965.89,112924.285,DOWN,112923.08,DOWN,true
2025-08-28T04:45:00.000Z,2025-08-28T05:00:00.000Z,112783.19,112964.18083333333,UP,112965.9,UP,true
2025-08-28T04:30:00.000Z,2025-08-28T04:45:00.000Z,112303.79,112783.75666666667,UP,112783.19,UP,true
2025-08-28T04:15:00.000Z,2025-08-28T04:30:00.000Z,112174.93,112301.61666666667,UP,112303.8,UP,true
2025-08-28T04:00:00.000Z,2025-08-28T04:15:00.000Z,112000,112173.06833333333,UP,112174.93,UP,true
2025-08-28T03:45:00.000Z,2025-08-28T04:00:00.000Z,111929.51,112000.94,UP,112000.01,UP,true
2025-08-28T03:30:00.000Z,2025-08-28T03:45:00.000Z,111927.99,111930.22916666666,UP,111929.51,UP,true
2025-08-28T03:15:00.000Z,2025-08-28T03:30:00.000Z,111855.74,111927.27083333334,UP,111927.99,UP,true
2025-08-28T03:00:00.000Z,2025-08-28T03:15:00.000Z,111499.99,111851.9825,UP,111855.73,UP,true
2025-08-28T02:45:00.000Z,2025-08-28T03:00:00.000Z,111505.46,111498.78166666666,DOWN,111500,DOWN,true
2025-08-28T02:30:00.000Z,2025-08-28T02:45:00.000Z,111617.84,111506.06583333333,DOWN,111505.45,DOWN,true
2025-08-28T02:15:00.000Z,2025-08-28T02:30:00.000Z,111581.42,111617.44499999999,UP,111617.84,UP,true
2025-08-28T02:00:00.000Z,2025-08-28T02:15:00.000Z,111647.71,111581.69166666667,DOWN,111581.42,DOWN,true
2025-08-28T01:45:00.000Z,2025-08-28T02:00:00.000Z,111556.81,111647.70083333334,UP,111647.7,UP,true
2025-08-28T01:30:00.000Z,2025-08-28T01:45:00.000Z,111442.01,111556.22416666667,UP,111556.81,UP,true
2025-08-28T01:15:00.000Z,2025-08-28T01:30:00.000Z,111520.01,111437.79,DOWN,111442.01,DOWN,true
2025-08-28T01:00:00.000Z,2025-08-28T01:15:00.000Z,111338.93,111519.98,UP,111520,UP,true
2025-08-28T00:45:00.000Z,2025-08-28T01:00:00.000Z,111299.29,111337.08833333333,UP,111338.92,UP,true
2025-08-28T00:30:00.000Z,2025-08-28T00:45:00.000Z,111138.5,111292.69083333334,UP,111299.3,UP,true
2025-08-28T00:15:00.000Z,2025-08-28T00:30:00.000Z,111467.94,111132.81333333334,DOWN,111138.5,DOWN,true
2025-08-28T00:00:00.000Z,2025-08-28T00:15:00.000Z,111262.01,111467.54083333333,UP,111467.94,UP,true
2025-08-27T23:45:00.000Z,2025-08-28T00:00:00.000Z,111118,111260.04416666666,UP,111262.01,UP,true
2025-08-27T23:30:00.000Z,2025-08-27T23:45:00.000Z,111348.07,111121.12583333334,DOWN,111118,DOWN,true
2025-08-27T23:15:00.000Z,2025-08-27T23:30:00.000Z,111367.91,111348.06916666667,DOWN,111348.07,DOWN,true
2025-08-27T23:00:00.000Z,2025-08-27T23:15:00.000Z,111409.54,111372.71833333332,DOWN,111367.9,DOWN,true
2025-08-27T22:45:00.000Z,2025-08-27T23:00:00.000Z,111597.77,111408.75416666667,DOWN,111409.54,DOWN,true
2025-08-27T22:30:00.000Z,2025-08-27T22:45:00.000Z,111310.01,111592.38333333333,UP,111597.77,UP,true
2025-08-27T22:15:00.000Z,2025-08-27T22:30:00.000Z,111169.91,111305.15083333333,UP,111310.01,UP,true
2025-08-27T22:00:00.000Z,2025-08-27T22:15:00.000Z,111528.19,111172.04416666667,DOWN,111169.91,DOWN,true
2025-08-27T21:45:00.000Z,2025-08-27T22:00:00.000Z,111662.52,111522.4425,DOWN,111528.19,DOWN,true
2025-08-27T21:30:00.000Z,2025-08-27T21:45:00.000Z,111802.18,111664.20083333334,DOWN,111662.52,DOWN,true
2025-08-27T21:15:00.000Z,2025-08-27T21:30:00.000Z,112104.7,111803.1775,DOWN,111802.19,DOWN,true
2025-08-27T21:00:00.000Z,2025-08-27T21:15:00.000Z,112419.08,112100.29916666666,DOWN,112104.69,DOWN,true
2025-08-27T20:45:00.000Z,2025-08-27T21:00:00.000Z,112329.19,112417.02750000001,UP,112419.07,UP,true
2025-08-27T20:30:00.000Z,2025-08-27T20:45:00.000Z,112083.8,112327.03,UP,112329.18,UP,true
2025-08-27T20:15:00.000Z,2025-08-27T20:30:00.000Z,111914.28,112079.825,UP,112083.8,UP,true
2025-08-27T20:00:00.000Z,2025-08-27T20:15:00.000Z,112080.68,111907.37666666666,DOWN,111914.28,DOWN,true
2025-08-27T19:45:00.000Z,2025-08-27T20:00:00.000Z,112097.99,112075.63083333333,DOWN,112080.69,DOWN,true
2025-08-27T19:30:00.000Z,2025-08-27T19:45:00.000Z,112010.68,112104.09166666667,UP,112097.99,UP,true
2025-08-27T19:15:00.000Z,2025-08-27T19:30:00.000Z,111677.03,112007.12916666667,UP,112010.68,UP,true
2025-08-27T19:00:00.000Z,2025-08-27T19:15:00.000Z,111947.22,111678.76666666666,DOWN,111677.02,DOWN,true
2025-08-27T18:45:00.000Z,2025-08-27T19:00:00.000Z,112240.02,111947.78666666667,DOWN,111947.21,DOWN,true
2025-08-27T18:30:00.000Z,2025-08-27T18:45:00.000Z,112471.33,112240.9875,DOWN,112240.02,DOWN,true
2025-08-27T18:15:00.000Z,2025-08-27T18:30:00.000Z,112477.14,112469.48416666668,DOWN,112471.32,DOWN,true
2025-08-27T18:00:00.000Z,2025-08-27T18:15:00.000Z,112345.3,112477.13249999999,UP,112477.15,UP,true
2025-08-27T17:45:00.000Z,2025-08-27T18:00:00.000Z,112291.91,112347.75916666666,UP,112345.29,UP,true
2025-08-27T17:30:00.000Z,2025-08-27T17:45:00.000Z,112309.17,112293.12166666666,DOWN,112291.92,DOWN,true
2025-08-27T17:15:00.000Z,2025-08-27T17:30:00.000Z,111974.57,112307.7525,UP,112309.16,UP,true
2025-08-27T17:00:00.000Z,2025-08-27T17:15:00.000Z,112121.45,111975.44833333333,DOWN,111974.58,DOWN,true
2025-08-27T16:45:00.000Z,2025-08-27T17:00:00.000Z,111874.4,112121.87083333333,UP,112121.46,UP,true
2025-08-27T16:30:00.000Z,2025-08-27T16:45:00.000Z,111816.76,111870.76583333334,UP,111874.41,UP,true
2025-08-27T16:15:00.000Z,2025-08-27T16:30:00.000Z,111911.84,111810.97833333333,DOWN,111816.77,DOWN,true
2025-08-27T16:00:00.000Z,2025-08-27T16:15:00.000Z,111999.99,111903.555,DOWN,111911.84,DOWN,true
2025-08-27T15:45:00.000Z,2025-08-27T16:00:00.000Z,111800,112000,UP,112000,UP,true
2025-08-27T15:30:00.000Z,2025-08-27T15:45:00.000Z,111770.82,111799.75416666667,UP,111800,UP,true
2025-08-27T15:15:00.000Z,2025-08-27T15:30:00.000Z,111985.28,111769.45083333334,DOWN,111770.81,DOWN,true
2025-08-27T15:00:00.000Z,2025-08-27T15:15:00.000Z,111815.94,111984.845,UP,111985.28,UP,true
2025-08-27T14:45:00.000Z,2025-08-27T15:00:00.000Z,111931.81,111810.7675,DOWN,111815.94,DOWN,true
2025-08-27T14:30:00.000Z,2025-08-27T14:45:00.000Z,112192.66,111953.7525,DOWN,111931.82,DOWN,true
2025-08-27T14:15:00.000Z,2025-08-27T14:30:00.000Z,111652.73,112192.9075,UP,112192.66,UP,true
2025-08-27T14:00:00.000Z,2025-08-27T14:15:00.000Z,111487.24,111654.71166666667,UP,111652.74,UP,true
2025-08-27T13:45:00.000Z,2025-08-27T14:00:00.000Z,111569.87,111485.30833333333,DOWN,111487.24,DOWN,true
2025-08-27T13:30:00.000Z,2025-08-27T13:45:00.000Z,111325.02,111566.62416666666,UP,111569.86,UP,true
2025-08-27T13:15:00.000Z,2025-08-27T13:30:00.000Z,111118.55,111324.68416666667,UP,111325.02,UP,true
2025-08-27T13:00:00.000Z,2025-08-27T13:15:00.000Z,111344.43,111118.18,DOWN,111118.56,DOWN,true
2025-08-27T12:45:00.000Z,2025-08-27T13:00:00.000Z,111067.74,111345.035,UP,111344.42,UP,true
2025-08-27T12:30:00.000Z,2025-08-27T12:45:00.000Z,111140,111072.75666666667,DOWN,111067.75,DOWN,true
2025-08-27T12:15:00.000Z,2025-08-27T12:30:00.000Z,111324,111143.33499999999,DOWN,111140.01,DOWN,true
2025-08-27T12:00:00.000Z,2025-08-27T12:15:00.000Z,111322.07,111321.99916666666,DOWN,111324,UP,false
2025-08-27T11:45:00.000Z,2025-08-27T12:00:00.000Z,111238,111322.31916666667,UP,111322.07,UP,true
2025-08-27T11:30:00.000Z,2025-08-27T11:45:00.000Z,111175.6,111238.01,UP,111238.01,UP,true
2025-08-27T11:15:00.000Z,2025-08-27T11:30:00.000Z,111270.08,111175.01166666667,DOWN,111175.6,DOWN,true
2025-08-27T11:00:00.000Z,2025-08-27T11:15:00.000Z,110975.12,111266.35,UP,111270.07,UP,true
2025-08-27T10:45:00.000Z,2025-08-27T11:00:00.000Z,111063.8,110977.26,DOWN,110975.12,DOWN,true
2025-08-27T10:30:00.000Z,2025-08-27T10:45:00.000Z,111038,111062.65916666666,UP,111063.81,UP,true
2025-08-27T10:15:00.000Z,2025-08-27T10:30:00.000Z,111086.36,111038.5925,DOWN,111038,DOWN,true
2025-08-27T10:00:00.000Z,2025-08-27T10:15:00.000Z,110810.77,111083.68916666666,UP,111086.37,UP,true
2025-08-27T09:45:00.000Z,2025-08-27T10:00:00.000Z,110906.36,110811.685,DOWN,110810.78,DOWN,true
2025-08-27T09:30:00.000Z,2025-08-27T09:45:00.000Z,110971.95,110907.67083333334,DOWN,110906.36,DOWN,true
2025-08-27T09:15:00.000Z,2025-08-27T09:30:00.000Z,110849.84,110972.01416666668,UP,110971.96,UP,true
2025-08-27T09:00:00.000Z,2025-08-27T09:15:00.000Z,110756,110847.96833333334,UP,110849.85,UP,true
2025-08-27T08:45:00.000Z,2025-08-27T09:00:00.000Z,110532.99,110755.37166666666,UP,110756.01,UP,true
2025-08-27T08:30:00.000Z,2025-08-27T08:45:00.000Z,110591.71,110531.865,DOWN,110533,DOWN,true
2025-08-27T08:15:00.000Z,2025-08-27T08:30:00.000Z,110689.69,110589.56833333334,DOWN,110591.71,DOWN,true
2025-08-27T08:00:00.000Z,2025-08-27T08:15:00.000Z,110725.19,110687.26416666668,DOWN,110689.69,DOWN,true
2025-08-27T07:45:00.000Z,2025-08-27T08:00:00.000Z,110726.79,110722.02083333333,DOWN,110725.18,DOWN,true
2025-08-27T07:30:00.000Z,2025-08-27T07:45:00.000Z,110840.69,110728.2625,DOWN,110726.79,DOWN,true
2025-08-27T07:15:00.000Z,2025-08-27T07:30:00.000Z,111005.45,110837.63,DOWN,110840.69,DOWN,true
2025-08-27T07:00:00.000Z,2025-08-27T07:15:00.000Z,111040.1,111007.66166666667,DOWN,111005.45,DOWN,true
2025-08-27T06:45:00.000Z,2025-08-27T07:00:00.000Z,111141.01,111039.84333333332,DOWN,111040.09,DOWN,true
2025-08-27T06:30:00.000Z,2025-08-27T06:45:00.000Z,111268.31,111142.0825,DOWN,111141,DOWN,true
2025-08-27T06:15:00.000Z,2025-08-27T06:30:00.000Z,111275.68,111271.49,DOWN,111268.32,DOWN,true
2025-08-27T06:00:00.000Z,2025-08-27T06:15:00.000Z,111372.18,111276.88166666667,DOWN,111275.69,DOWN,true
2025-08-27T05:45:00.000Z,2025-08-27T06:00:00.000Z,111420.18,111369.71916666666,DOWN,111372.18,DOWN,true
2025-08-27T05:30:00.000Z,2025-08-27T05:45:00.000Z,111372.15,111419.13666666667,UP,111420.19,UP,true
2025-08-27T05:15:00.000Z,2025-08-27T05:30:00.000Z,111593.46,111371.45166666666,DOWN,111372.15,DOWN,true
2025-08-27T05:00:00.000Z,2025-08-27T05:15:00.000Z,111570.81,111593.47,UP,111593.47,UP,true
2025-08-27T04:45:00.000Z,2025-08-27T05:00:00.000Z,111563.39,111574.76,UP,111570.81,UP,true
2025-08-27T04:30:00.000Z,2025-08-27T04:45:00.000Z,111465.26,111562.0125,UP,111563.39,UP,true
2025-08-27T04:15:00.000Z,2025-08-27T04:30:00.000Z,111518.86,111463.70916666667,DOWN,111465.25,DOWN,true
2025-08-27T04:00:00.000Z,2025-08-27T04:15:00.000Z,111418.15,111522.06666666667,UP,111518.87,UP,true
2025-08-27T03:45:00.000Z,2025-08-27T04:00:00.000Z,111191.99,111418.7775,UP,111418.15,UP,true
2025-08-27T03:30:00.000Z,2025-08-27T03:45:00.000Z,110966,111188.81,UP,111192,UP,true
2025-08-27T03:15:00.000Z,2025-08-27T03:30:00.000Z,111041.47,110964.70583333334,DOWN,110966,DOWN,true
2025-08-27T03:00:00.000Z,2025-08-27T03:15:00.000Z,111135.37,111040.65250000001,DOWN,111041.46,DOWN,true
2025-08-27T02:45:00.000Z,2025-08-27T03:00:00.000Z,111359.99,111135.93416666666,DOWN,111135.37,DOWN,true
2025-08-27T02:30:00.000Z,2025-08-27T02:45:00.000Z,111311.04,111357.97083333333,UP,111360,UP,true
2025-08-27T02:15:00.000Z,2025-08-27T02:30:00.000Z,111154.74,111313.06499999999,UP,111311.04,UP,true
2025-08-27T02:00:00.000Z,2025-08-27T02:15:00.000Z,111299.48,111156.26083333333,DOWN,111154.74,DOWN,true
2025-08-27T01:45:00.000Z,2025-08-27T02:00:00.000Z,111125.19,111299.19083333333,UP,111299.48,UP,true
2025-08-27T01:30:00.000Z,2025-08-27T01:45:00.000Z,111253.56,111125.31333333332,DOWN,111125.2,DOWN,true
2025-08-27T01:15:00.000Z,2025-08-27T01:30:00.000Z,111392.02,111254.89416666667,DOWN,111253.56,DOWN,true
2025-08-27T01:00:00.000Z,2025-08-27T01:15:00.000Z,111356.38,111394.55249999999,UP,111392.01,UP,true
2025-08-27T00:45:00.000Z,2025-08-27T01:00:00.000Z,111569.55,111357.88666666666,DOWN,111356.37,DOWN,true
2025-08-27T00:30:00.000Z,2025-08-27T00:45:00.000Z,111645.94,111576.3925,DOWN,111569.55,DOWN,true
2025-08-27T00:15:00.000Z,2025-08-27T00:30:00.000Z,111709.04,111646.42833333333,DOWN,111645.95,DOWN,true
2025-08-27T00:00:00.000Z,2025-08-27T00:15:00.000Z,111763.22,111711.36083333334,DOWN,111709.03,DOWN,true
2025-08-26T23:45:00.000Z,2025-08-27T00:00:00.000Z,111884.99,111761.855,DOWN,111763.22,DOWN,true
2025-08-26T23:30:00.000Z,2025-08-26T23:45:00.000Z,111946,111882.855,DOWN,111884.98,DOWN,true
2025-08-26T23:15:00.000Z,2025-08-26T23:30:00.000Z,112317.65,111947.45166666666,DOWN,111946,DOWN,true
2025-08-26T23:00:00.000Z,2025-08-26T23:15:00.000Z,111910,112321.93583333332,UP,112317.65,UP,true
2025-08-26T22:45:00.000Z,2025-08-26T23:00:00.000Z,111594.72,111910.84166666666,UP,111910.01,UP,true
2025-08-26T22:30:00.000Z,2025-08-26T22:45:00.000Z,111642.28,111594.05833333333,DOWN,111594.73,DOWN,true
2025-08-26T22:15:00.000Z,2025-08-26T22:30:00.000Z,111885.34,111644.17083333332,DOWN,111642.29,DOWN,true
2025-08-26T22:00:00.000Z,2025-08-26T22:15:00.000Z,111584.6,111884.94499999999,UP,111885.34,UP,true
2025-08-26T21:45:00.000Z,2025-08-26T22:00:00.000Z,111257.44,111578.75,UP,111584.6,UP,true
2025-08-26T21:30:00.000Z,2025-08-26T21:45:00.000Z,111278.19,111258.2725,DOWN,111257.44,DOWN,true
2025-08-26T21:15:00.000Z,2025-08-26T21:30:00.000Z,111113.67,111280.00833333333,UP,111278.19,UP,true
2025-08-26T21:00:00.000Z,2025-08-26T21:15:00.000Z,111321.57,111119.27083333333,DOWN,111113.68,DOWN,true
2025-08-26T20:45:00.000Z,2025-08-26T21:00:00.000Z,111202.01,111323.225,UP,111321.58,UP,true
2025-08-26T20:30:00.000Z,2025-08-26T20:45:00.000Z,111332.84,111203.32083333333,DOWN,111202.01,DOWN,true
2025-08-26T20:15:00.000Z,2025-08-26T20:30:00.000Z,111262.69,111333.21166666667,UP,111332.85,UP,true
2025-08-26T20:00:00.000Z,2025-08-26T20:15:00.000Z,111116.03,111261.20499999999,UP,111262.68,UP,true
2025-08-26T19:45:00.000Z,2025-08-26T20:00:00.000Z,110834.18,111117.35,UP,111116.03,UP,true
2025-08-26T19:30:00.000Z,2025-08-26T19:45:00.000Z,111118.5,110838.99916666666,DOWN,110834.17,DOWN,true
2025-08-26T19:15:00.000Z,2025-08-26T19:30:00.000Z,110661.42,111118.12583333334,UP,111118.5,UP,true
2025-08-26T19:00:00.000Z,2025-08-26T19:15:00.000Z,110695.58,110656.40666666666,DOWN,110661.42,DOWN,true
2025-08-26T18:45:00.000Z,2025-08-26T19:00:00.000Z,110882.39,110694.4225,DOWN,110695.58,DOWN,true
2025-08-26T18:30:00.000Z,2025-08-26T18:45:00.000Z,110486.83,110891.34833333334,UP,110882.38,UP,true
2025-08-26T18:15:00.000Z,2025-08-26T18:30:00.000Z,110109.05,110483.6275,UP,110486.83,UP,true
2025-08-26T18:00:00.000Z,2025-08-26T18:15:00.000Z,109988.07,110113.28666666667,UP,110109.04,UP,true
2025-08-26T17:45:00.000Z,2025-08-26T18:00:00.000Z,109664.32,109982.69416666667,UP,109988.07,UP,true
2025-08-26T17:30:00.000Z,2025-08-26T17:45:00.000Z,109850.15,109660.33333333334,DOWN,109664.32,DOWN,true
2025-08-26T17:15:00.000Z,2025-08-26T17:30:00.000Z,109854.41,109848.86833333333,DOWN,109850.16,DOWN,true
2025-08-26T17:00:00.000Z,2025-08-26T17:15:00.000Z,110153.83,109854.79583333334,DOWN,109854.41,DOWN,true
2025-08-26T16:45:00.000Z,2025-08-26T17:00:00.000Z,109811.5,110149.49916666666,UP,110153.84,UP,true
2025-08-26T16:30:00.000Z,2025-08-26T16:45:00.000Z,109744.88,109813.86666666667,UP,109811.49,UP,true
2025-08-26T16:15:00.000Z,2025-08-26T16:30:00.000Z,109509.45,109743.02166666667,UP,109744.88,UP,true
