StartTime_ISO,EndTime_ISO,StartPrice,Price_14m55s,Direction_14m55s,Price_15m,Direction_15m,IsMatch
2025-08-20T03:15:00.000Z,2025-08-20T03:30:00.000Z,180.2,181.19666666666666,UP,181.19,UP,true
2025-08-20T03:00:00.000Z,2025-08-20T03:15:00.000Z,180.79,180.21416666666664,DOWN,180.2,DOWN,true
2025-08-20T02:45:00.000Z,2025-08-20T03:00:00.000Z,181.26,180.805,DOWN,180.79,DOWN,true
2025-08-20T02:30:00.000Z,2025-08-20T02:45:00.000Z,180.92,181.26166666666666,UP,181.26,UP,true
2025-08-20T02:15:00.000Z,2025-08-20T02:30:00.000Z,180.63,180.90166666666667,UP,180.91,UP,true
2025-08-20T02:00:00.000Z,2025-08-20T02:15:00.000Z,179.56,180.62916666666666,UP,180.63,UP,true
2025-08-20T01:45:00.000Z,2025-08-20T02:00:00.000Z,177.41,179.53750000000002,UP,179.55,UP,true
2025-08-20T01:30:00.000Z,2025-08-20T01:45:00.000Z,177.94,177.40333333333334,DOWN,177.4,DOWN,true
2025-08-20T01:15:00.000Z,2025-08-20T01:30:00.000Z,177.84,177.94916666666666,UP,177.94,UP,true
2025-08-20T01:00:00.000Z,2025-08-20T01:15:00.000Z,178.15,177.8325,DOWN,177.84,DOWN,true
2025-08-20T00:45:00.000Z,2025-08-20T01:00:00.000Z,178.14,178.14916666666667,UP,178.15,UP,true
2025-08-20T00:30:00.000Z,2025-08-20T00:45:00.000Z,176.52,178.1575,UP,178.15,UP,true
2025-08-20T00:15:00.000Z,2025-08-20T00:30:00.000Z,176.83,176.49833333333333,DOWN,176.52,DOWN,true
2025-08-20T00:00:00.000Z,2025-08-20T00:15:00.000Z,176.22,176.83833333333334,UP,176.82,UP,true
2025-08-19T23:45:00.000Z,2025-08-20T00:00:00.000Z,177.39,176.20583333333335,DOWN,176.22,DOWN,true
2025-08-19T23:30:00.000Z,2025-08-19T23:45:00.000Z,177.67,177.3658333333333,DOWN,177.39,DOWN,true
2025-08-19T23:15:00.000Z,2025-08-19T23:30:00.000Z,178.74,177.66666666666666,DOWN,177.66,DOWN,true
2025-08-19T23:00:00.000Z,2025-08-19T23:15:00.000Z,179.09,178.7275,DOWN,178.73,DOWN,true
2025-08-19T22:45:00.000Z,2025-08-19T23:00:00.000Z,179.09,179.095,UP,179.09,FLAT,false
2025-08-19T22:30:00.000Z,2025-08-19T22:45:00.000Z,178.79,179.09166666666667,UP,179.09,UP,true
2025-08-19T22:15:00.000Z,2025-08-19T22:30:00.000Z,178.25,178.79,UP,178.79,UP,true
2025-08-19T22:00:00.000Z,2025-08-19T22:15:00.000Z,179.08,178.24833333333333,DOWN,178.24,DOWN,true
2025-08-19T21:45:00.000Z,2025-08-19T22:00:00.000Z,178.85,179.09166666666667,UP,179.09,UP,true
2025-08-19T21:30:00.000Z,2025-08-19T21:45:00.000Z,178.86,178.85083333333333,DOWN,178.84,DOWN,true
2025-08-19T21:15:00.000Z,2025-08-19T21:30:00.000Z,179.04,178.8625,DOWN,178.87,DOWN,true
2025-08-19T21:00:00.000Z,2025-08-19T21:15:00.000Z,178.65,179.04166666666669,UP,179.05,UP,true
2025-08-19T20:45:00.000Z,2025-08-19T21:00:00.000Z,177.92,178.64333333333335,UP,178.65,UP,true
2025-08-19T20:30:00.000Z,2025-08-19T20:45:00.000Z,177.3,177.90416666666667,UP,177.91,UP,true
2025-08-19T20:15:00.000Z,2025-08-19T20:30:00.000Z,176.01,177.29416666666665,UP,177.29,UP,true
2025-08-19T20:00:00.000Z,2025-08-19T20:15:00.000Z,176.75,176.0125,DOWN,176.01,DOWN,true
2025-08-19T19:45:00.000Z,2025-08-19T20:00:00.000Z,177.93,176.73833333333334,DOWN,176.74,DOWN,true
2025-08-19T19:30:00.000Z,2025-08-19T19:45:00.000Z,178.05,177.9175,DOWN,177.92,DOWN,true
2025-08-19T19:15:00.000Z,2025-08-19T19:30:00.000Z,176.2,178.06416666666667,UP,178.05,UP,true
2025-08-19T19:00:00.000Z,2025-08-19T19:15:00.000Z,176.71,176.20250000000001,DOWN,176.21,DOWN,true
2025-08-19T18:45:00.000Z,2025-08-19T19:00:00.000Z,177.12,176.71666666666667,DOWN,176.71,DOWN,true
2025-08-19T18:30:00.000Z,2025-08-19T18:45:00.000Z,178.22,177.11833333333334,DOWN,177.11,DOWN,true
2025-08-19T18:15:00.000Z,2025-08-19T18:30:00.000Z,178.37,178.24666666666667,DOWN,178.23,DOWN,true
2025-08-19T18:00:00.000Z,2025-08-19T18:15:00.000Z,178.12,178.39249999999998,UP,178.38,UP,true
2025-08-19T17:45:00.000Z,2025-08-19T18:00:00.000Z,177.98,178.13916666666665,UP,178.13,UP,true
2025-08-19T17:30:00.000Z,2025-08-19T17:45:00.000Z,178.43,177.9925,DOWN,177.99,DOWN,true
2025-08-19T17:15:00.000Z,2025-08-19T17:30:00.000Z,178.11,178.4225,UP,178.43,UP,true
2025-08-19T17:00:00.000Z,2025-08-19T17:15:00.000Z,177.16,178.07083333333335,UP,178.11,UP,true
2025-08-19T16:45:00.000Z,2025-08-19T17:00:00.000Z,177.95,177.16333333333333,DOWN,177.16,DOWN,true
2025-08-19T16:30:00.000Z,2025-08-19T16:45:00.000Z,177.89,177.92749999999998,UP,177.95,UP,true
2025-08-19T16:15:00.000Z,2025-08-19T16:30:00.000Z,177.92,177.92083333333335,UP,177.9,DOWN,false
2025-08-19T16:00:00.000Z,2025-08-19T16:15:00.000Z,177.98,177.92,DOWN,177.91,DOWN,true
2025-08-19T15:45:00.000Z,2025-08-19T16:00:00.000Z,179.14,177.98499999999999,DOWN,177.98,DOWN,true
2025-08-19T15:30:00.000Z,2025-08-19T15:45:00.000Z,179.79,179.15833333333333,DOWN,179.14,DOWN,true
2025-08-19T15:15:00.000Z,2025-08-19T15:30:00.000Z,178.03,179.77416666666667,UP,179.8,UP,true
2025-08-19T15:00:00.000Z,2025-08-19T15:15:00.000Z,178.56,178.0475,DOWN,178.03,DOWN,true
2025-08-19T14:45:00.000Z,2025-08-19T15:00:00.000Z,178.73,178.575,DOWN,178.57,DOWN,true
2025-08-19T14:30:00.000Z,2025-08-19T14:45:00.000Z,179.34,178.69916666666666,DOWN,178.73,DOWN,true
2025-08-19T14:15:00.000Z,2025-08-19T14:30:00.000Z,182.03,179.36916666666667,DOWN,179.34,DOWN,true
2025-08-19T14:00:00.000Z,2025-08-19T14:15:00.000Z,182.07,182.05666666666667,DOWN,182.02,DOWN,true
2025-08-19T13:45:00.000Z,2025-08-19T14:00:00.000Z,180.92,182.08833333333334,UP,182.07,UP,true
2025-08-19T13:30:00.000Z,2025-08-19T13:45:00.000Z,182.76,180.9308333333333,DOWN,180.92,DOWN,true
2025-08-19T13:15:00.000Z,2025-08-19T13:30:00.000Z,181.63,182.75333333333333,UP,182.76,UP,true
2025-08-19T13:00:00.000Z,2025-08-19T13:15:00.000Z,182.03,181.62916666666666,DOWN,181.63,DOWN,true
2025-08-19T12:45:00.000Z,2025-08-19T13:00:00.000Z,182.15,182.02583333333334,DOWN,182.03,DOWN,true
2025-08-19T12:30:00.000Z,2025-08-19T12:45:00.000Z,182.18,182.14166666666668,DOWN,182.15,DOWN,true
2025-08-19T12:15:00.000Z,2025-08-19T12:30:00.000Z,182.01,182.1725,UP,182.18,UP,true
2025-08-19T12:00:00.000Z,2025-08-19T12:15:00.000Z,182.67,182.02166666666665,DOWN,182.01,DOWN,true
2025-08-19T11:45:00.000Z,2025-08-19T12:00:00.000Z,181.98,182.665,UP,182.66,UP,true
2025-08-19T11:30:00.000Z,2025-08-19T11:45:00.000Z,182.14,181.96666666666667,DOWN,181.97,DOWN,true
2025-08-19T11:15:00.000Z,2025-08-19T11:30:00.000Z,181.62,182.15166666666667,UP,182.15,UP,true
2025-08-19T11:00:00.000Z,2025-08-19T11:15:00.000Z,181.41,181.61916666666667,UP,181.62,UP,true
2025-08-19T10:45:00.000Z,2025-08-19T11:00:00.000Z,181.63,181.39666666666668,DOWN,181.4,DOWN,true
2025-08-19T10:30:00.000Z,2025-08-19T10:45:00.000Z,181.75,181.63416666666666,DOWN,181.63,DOWN,true
2025-08-19T10:15:00.000Z,2025-08-19T10:30:00.000Z,181.4,181.76083333333332,UP,181.76,UP,true
2025-08-19T10:00:00.000Z,2025-08-19T10:15:00.000Z,181.33,181.39083333333332,UP,181.39,UP,true
2025-08-19T09:45:00.000Z,2025-08-19T10:00:00.000Z,181.52,181.33583333333334,DOWN,181.33,DOWN,true
2025-08-19T09:30:00.000Z,2025-08-19T09:45:00.000Z,181.9,181.52333333333334,DOWN,181.52,DOWN,true
2025-08-19T09:15:00.000Z,2025-08-19T09:30:00.000Z,181.34,181.89833333333334,UP,181.9,UP,true
2025-08-19T09:00:00.000Z,2025-08-19T09:15:00.000Z,180.45,181.34833333333333,UP,181.35,UP,true
2025-08-19T08:45:00.000Z,2025-08-19T09:00:00.000Z,179.75,180.45416666666665,UP,180.45,UP,true
2025-08-19T08:30:00.000Z,2025-08-19T08:45:00.000Z,180.02,179.77166666666665,DOWN,179.76,DOWN,true
2025-08-19T08:15:00.000Z,2025-08-19T08:30:00.000Z,179.87,180.01999999999998,UP,180.01,UP,true
2025-08-19T08:00:00.000Z,2025-08-19T08:15:00.000Z,180.12,179.84416666666667,DOWN,179.88,DOWN,true
2025-08-19T07:45:00.000Z,2025-08-19T08:00:00.000Z,179.43,180.10583333333335,UP,180.11,UP,true
2025-08-19T07:30:00.000Z,2025-08-19T07:45:00.000Z,179.44,179.4375,DOWN,179.44,FLAT,false
2025-08-19T07:15:00.000Z,2025-08-19T07:30:00.000Z,179.74,179.47083333333333,DOWN,179.45,DOWN,true
2025-08-19T07:00:00.000Z,2025-08-19T07:15:00.000Z,180.1,179.72583333333336,DOWN,179.74,DOWN,true
2025-08-19T06:45:00.000Z,2025-08-19T07:00:00.000Z,180.08,180.06916666666666,DOWN,180.09,UP,false
2025-08-19T06:30:00.000Z,2025-08-19T06:45:00.000Z,180.04,180.075,UP,180.07,UP,true
2025-08-19T06:15:00.000Z,2025-08-19T06:30:00.000Z,179.85,180.055,UP,180.05,UP,true
2025-08-19T06:00:00.000Z,2025-08-19T06:15:00.000Z,179.79,179.84666666666666,UP,179.84,UP,true
2025-08-19T05:45:00.000Z,2025-08-19T06:00:00.000Z,180.09,179.79416666666665,DOWN,179.79,DOWN,true
2025-08-19T05:30:00.000Z,2025-08-19T05:45:00.000Z,179.96,180.10416666666666,UP,180.09,UP,true
2025-08-19T05:15:00.000Z,2025-08-19T05:30:00.000Z,179.57,179.9625,UP,179.96,UP,true
2025-08-19T05:00:00.000Z,2025-08-19T05:15:00.000Z,180.06,179.5691666666667,DOWN,179.58,DOWN,true
2025-08-19T04:45:00.000Z,2025-08-19T05:00:00.000Z,179.35,180.05666666666667,UP,180.06,UP,true
2025-08-19T04:30:00.000Z,2025-08-19T04:45:00.000Z,178.07,179.33833333333334,UP,179.35,UP,true
2025-08-19T04:15:00.000Z,2025-08-19T04:30:00.000Z,177.82,178.05166666666668,UP,178.06,UP,true
2025-08-19T04:00:00.000Z,2025-08-19T04:15:00.000Z,178.52,177.83333333333331,DOWN,177.82,DOWN,true
2025-08-19T03:45:00.000Z,2025-08-19T04:00:00.000Z,179.26,178.51666666666668,DOWN,178.52,DOWN,true
2025-08-19T03:30:00.000Z,2025-08-19T03:45:00.000Z,180.74,179.20333333333335,DOWN,179.27,DOWN,true
2025-08-19T03:15:00.000Z,2025-08-19T03:30:00.000Z,181.68,180.7525,DOWN,180.74,DOWN,true
2025-08-19T03:00:00.000Z,2025-08-19T03:15:00.000Z,182.18,181.665,DOWN,181.67,DOWN,true
2025-08-19T02:45:00.000Z,2025-08-19T03:00:00.000Z,182.45,182.17833333333334,DOWN,182.18,DOWN,true
2025-08-19T02:30:00.000Z,2025-08-19T02:45:00.000Z,182.62,182.47166666666666,DOWN,182.46,DOWN,true
2025-08-19T02:15:00.000Z,2025-08-19T02:30:00.000Z,182.8,182.6275,DOWN,182.62,DOWN,true
2025-08-19T02:00:00.000Z,2025-08-19T02:15:00.000Z,183.1,182.82333333333332,DOWN,182.81,DOWN,true
2025-08-19T01:45:00.000Z,2025-08-19T02:00:00.000Z,183.29,183.09083333333334,DOWN,183.1,DOWN,true
2025-08-19T01:30:00.000Z,2025-08-19T01:45:00.000Z,184.18,183.28,DOWN,183.29,DOWN,true
2025-08-19T01:15:00.000Z,2025-08-19T01:30:00.000Z,184.73,184.18666666666667,DOWN,184.18,DOWN,true
2025-08-19T01:00:00.000Z,2025-08-19T01:15:00.000Z,185,184.78166666666667,DOWN,184.74,DOWN,true
2025-08-19T00:45:00.000Z,2025-08-19T01:00:00.000Z,182.9,184.9925,UP,185.01,UP,true
2025-08-19T00:30:00.000Z,2025-08-19T00:45:00.000Z,181.93,182.88,UP,182.9,UP,true
2025-08-19T00:15:00.000Z,2025-08-19T00:30:00.000Z,183.41,181.9575,DOWN,181.94,DOWN,true
2025-08-19T00:00:00.000Z,2025-08-19T00:15:00.000Z,182.94,183.4075,UP,183.41,UP,true
2025-08-18T23:45:00.000Z,2025-08-19T00:00:00.000Z,182.94,182.93583333333333,DOWN,182.94,FLAT,false
2025-08-18T23:30:00.000Z,2025-08-18T23:45:00.000Z,184.24,182.94,DOWN,182.94,DOWN,true
2025-08-18T23:15:00.000Z,2025-08-18T23:30:00.000Z,184.28,184.24916666666667,DOWN,184.25,DOWN,true
2025-08-18T23:00:00.000Z,2025-08-18T23:15:00.000Z,184.2,184.27083333333334,UP,184.27,UP,true
2025-08-18T22:45:00.000Z,2025-08-18T23:00:00.000Z,184.41,184.19416666666666,DOWN,184.19,DOWN,true
2025-08-18T22:30:00.000Z,2025-08-18T22:45:00.000Z,184.88,184.41666666666666,DOWN,184.41,DOWN,true
2025-08-18T22:15:00.000Z,2025-08-18T22:30:00.000Z,184.63,184.89,UP,184.88,UP,true
2025-08-18T22:00:00.000Z,2025-08-18T22:15:00.000Z,183.8,184.6125,UP,184.62,UP,true
2025-08-18T21:45:00.000Z,2025-08-18T22:00:00.000Z,183.07,183.81333333333333,UP,183.8,UP,true
2025-08-18T21:30:00.000Z,2025-08-18T21:45:00.000Z,183.65,183.07,DOWN,183.06,DOWN,true
2025-08-18T21:15:00.000Z,2025-08-18T21:30:00.000Z,183.47,183.64916666666667,UP,183.65,UP,true
2025-08-18T21:00:00.000Z,2025-08-18T21:15:00.000Z,183.03,183.44166666666666,UP,183.48,UP,true
2025-08-18T20:45:00.000Z,2025-08-18T21:00:00.000Z,182.67,183.0275,UP,183.02,UP,true
2025-08-18T20:30:00.000Z,2025-08-18T20:45:00.000Z,183.62,182.665,DOWN,182.66,DOWN,true
2025-08-18T20:15:00.000Z,2025-08-18T20:30:00.000Z,183.72,183.615,DOWN,183.62,DOWN,true
2025-08-18T20:00:00.000Z,2025-08-18T20:15:00.000Z,183.21,183.70333333333335,UP,183.71,UP,true
2025-08-18T19:45:00.000Z,2025-08-18T20:00:00.000Z,183.28,183.215,DOWN,183.21,DOWN,true
2025-08-18T19:30:00.000Z,2025-08-18T19:45:00.000Z,183.7,183.2775,DOWN,183.28,DOWN,true
2025-08-18T19:15:00.000Z,2025-08-18T19:30:00.000Z,183.3,183.7025,UP,183.7,UP,true
2025-08-18T19:00:00.000Z,2025-08-18T19:15:00.000Z,184.38,183.30666666666667,DOWN,183.3,DOWN,true
2025-08-18T18:45:00.000Z,2025-08-18T19:00:00.000Z,184.1,184.35916666666668,UP,184.37,UP,true
2025-08-18T18:30:00.000Z,2025-08-18T18:45:00.000Z,183.59,184.1125,UP,184.11,UP,true
2025-08-18T18:15:00.000Z,2025-08-18T18:30:00.000Z,183.35,183.57750000000001,UP,183.58,UP,true
2025-08-18T18:00:00.000Z,2025-08-18T18:15:00.000Z,184.66,183.3525,DOWN,183.35,DOWN,true
2025-08-18T17:45:00.000Z,2025-08-18T18:00:00.000Z,185.02,184.65666666666667,DOWN,184.65,DOWN,true
2025-08-18T17:30:00.000Z,2025-08-18T17:45:00.000Z,184.25,185.04083333333335,UP,185.02,UP,true
2025-08-18T17:15:00.000Z,2025-08-18T17:30:00.000Z,183.15,184.26500000000001,UP,184.24,UP,true
2025-08-18T17:00:00.000Z,2025-08-18T17:15:00.000Z,182.06,183.14416666666668,UP,183.15,UP,true
2025-08-18T16:45:00.000Z,2025-08-18T17:00:00.000Z,182.31,182.0675,DOWN,182.06,DOWN,true
2025-08-18T16:30:00.000Z,2025-08-18T16:45:00.000Z,183.02,182.30166666666668,DOWN,182.31,DOWN,true
2025-08-18T16:15:00.000Z,2025-08-18T16:30:00.000Z,183.48,183.0175,DOWN,183.02,DOWN,true
2025-08-18T16:00:00.000Z,2025-08-18T16:15:00.000Z,183.1,183.4975,UP,183.48,UP,true
2025-08-18T15:45:00.000Z,2025-08-18T16:00:00.000Z,182.18,183.09666666666666,UP,183.1,UP,true
2025-08-18T15:30:00.000Z,2025-08-18T15:45:00.000Z,181.71,182.18666666666667,UP,182.18,UP,true
2025-08-18T15:15:00.000Z,2025-08-18T15:30:00.000Z,181.82,181.71833333333333,DOWN,181.71,DOWN,true
2025-08-18T15:00:00.000Z,2025-08-18T15:15:00.000Z,182.56,181.815,DOWN,181.81,DOWN,true
2025-08-18T14:45:00.000Z,2025-08-18T15:00:00.000Z,181.55,182.54333333333335,UP,182.56,UP,true
2025-08-18T14:30:00.000Z,2025-08-18T14:45:00.000Z,181.96,181.58,DOWN,181.55,DOWN,true
2025-08-18T14:15:00.000Z,2025-08-18T14:30:00.000Z,181.67,181.96666666666667,UP,181.96,UP,true
2025-08-18T14:00:00.000Z,2025-08-18T14:15:00.000Z,180.56,181.62416666666667,UP,181.68,UP,true
2025-08-18T13:45:00.000Z,2025-08-18T14:00:00.000Z,181.76,180.60333333333332,DOWN,180.56,DOWN,true
2025-08-18T13:30:00.000Z,2025-08-18T13:45:00.000Z,182.75,181.74833333333333,DOWN,181.76,DOWN,true
2025-08-18T13:15:00.000Z,2025-08-18T13:30:00.000Z,182.32,182.74,UP,182.74,UP,true
2025-08-18T13:00:00.000Z,2025-08-18T13:15:00.000Z,183.2,182.31666666666666,DOWN,182.32,DOWN,true
2025-08-18T12:45:00.000Z,2025-08-18T13:00:00.000Z,182.39,183.17916666666665,UP,183.2,UP,true
2025-08-18T12:30:00.000Z,2025-08-18T12:45:00.000Z,182.18,182.39583333333331,UP,182.39,UP,true
2025-08-18T12:15:00.000Z,2025-08-18T12:30:00.000Z,181.81,182.205,UP,182.18,UP,true
2025-08-18T12:00:00.000Z,2025-08-18T12:15:00.000Z,181.37,181.8225,UP,181.81,UP,true
2025-08-18T11:45:00.000Z,2025-08-18T12:00:00.000Z,181.02,181.3675,UP,181.36,UP,true
2025-08-18T11:30:00.000Z,2025-08-18T11:45:00.000Z,180.85,181.0275,UP,181.03,UP,true
2025-08-18T11:15:00.000Z,2025-08-18T11:30:00.000Z,180.76,180.85583333333335,UP,180.86,UP,true
2025-08-18T11:00:00.000Z,2025-08-18T11:15:00.000Z,180.78,180.77416666666667,DOWN,180.77,DOWN,true
2025-08-18T10:45:00.000Z,2025-08-18T11:00:00.000Z,181.32,180.77,DOWN,180.77,DOWN,true
2025-08-18T10:30:00.000Z,2025-08-18T10:45:00.000Z,180.58,181.3125,UP,181.32,UP,true
2025-08-18T10:15:00.000Z,2025-08-18T10:30:00.000Z,180.71,180.57916666666668,DOWN,180.58,DOWN,true
2025-08-18T10:00:00.000Z,2025-08-18T10:15:00.000Z,181.21,180.705,DOWN,180.71,DOWN,true
2025-08-18T09:45:00.000Z,2025-08-18T10:00:00.000Z,181.31,181.19666666666666,DOWN,181.2,DOWN,true
2025-08-18T09:30:00.000Z,2025-08-18T09:45:00.000Z,180.36,181.32583333333332,UP,181.31,UP,true
2025-08-18T09:15:00.000Z,2025-08-18T09:30:00.000Z,180.46,180.34416666666667,DOWN,180.36,DOWN,true
2025-08-18T09:00:00.000Z,2025-08-18T09:15:00.000Z,180.82,180.46833333333333,DOWN,180.46,DOWN,true
2025-08-18T08:45:00.000Z,2025-08-18T09:00:00.000Z,181.2,180.83083333333335,DOWN,180.83,DOWN,true
2025-08-18T08:30:00.000Z,2025-08-18T08:45:00.000Z,181.52,181.2133333333333,DOWN,181.2,DOWN,true
2025-08-18T08:15:00.000Z,2025-08-18T08:30:00.000Z,180.59,181.51916666666668,UP,181.52,UP,true
2025-08-18T08:00:00.000Z,2025-08-18T08:15:00.000Z,180.63,180.60999999999999,DOWN,180.6,DOWN,true
2025-08-18T07:45:00.000Z,2025-08-18T08:00:00.000Z,180.57,180.6225,UP,180.62,UP,true
2025-08-18T07:30:00.000Z,2025-08-18T07:45:00.000Z,180.58,180.5925,UP,180.57,DOWN,false
2025-08-18T07:15:00.000Z,2025-08-18T07:30:00.000Z,181.26,180.565,DOWN,180.57,DOWN,true
2025-08-18T07:00:00.000Z,2025-08-18T07:15:00.000Z,181.38,181.2525,DOWN,181.26,DOWN,true
2025-08-18T06:45:00.000Z,2025-08-18T07:00:00.000Z,180.91,181.37916666666666,UP,181.38,UP,true
2025-08-18T06:30:00.000Z,2025-08-18T06:45:00.000Z,181.38,180.9125,DOWN,180.91,DOWN,true
2025-08-18T06:15:00.000Z,2025-08-18T06:30:00.000Z,182.15,181.36916666666667,DOWN,181.38,DOWN,true
2025-08-18T06:00:00.000Z,2025-08-18T06:15:00.000Z,182.93,182.15666666666667,DOWN,182.14,DOWN,true
2025-08-18T05:45:00.000Z,2025-08-18T06:00:00.000Z,181.85,182.92,UP,182.92,UP,true
2025-08-18T05:30:00.000Z,2025-08-18T05:45:00.000Z,182.66,181.85166666666666,DOWN,181.85,DOWN,true
2025-08-18T05:15:00.000Z,2025-08-18T05:30:00.000Z,183.31,182.65583333333333,DOWN,182.66,DOWN,true
2025-08-18T05:00:00.000Z,2025-08-18T05:15:00.000Z,182.91,183.3025,UP,183.31,UP,true
2025-08-18T04:45:00.000Z,2025-08-18T05:00:00.000Z,182.69,182.91,UP,182.91,UP,true
2025-08-18T04:30:00.000Z,2025-08-18T04:45:00.000Z,182.76,182.71833333333333,DOWN,182.7,DOWN,true
2025-08-18T04:15:00.000Z,2025-08-18T04:30:00.000Z,182.43,182.7625,UP,182.76,UP,true
2025-08-18T04:00:00.000Z,2025-08-18T04:15:00.000Z,182.67,182.4275,DOWN,182.43,DOWN,true
2025-08-18T03:45:00.000Z,2025-08-18T04:00:00.000Z,182.53,182.68916666666667,UP,182.67,UP,true
2025-08-18T03:30:00.000Z,2025-08-18T03:45:00.000Z,183.73,182.54,DOWN,182.54,DOWN,true
2025-08-18T03:15:00.000Z,2025-08-18T03:30:00.000Z,183.97,183.74166666666667,DOWN,183.74,DOWN,true
2025-08-18T03:00:00.000Z,2025-08-18T03:15:00.000Z,183.94,183.9625,UP,183.96,UP,true
2025-08-18T02:45:00.000Z,2025-08-18T03:00:00.000Z,185.14,183.9375,DOWN,183.95,DOWN,true
2025-08-18T02:30:00.000Z,2025-08-18T02:45:00.000Z,184.81,185.1375,UP,185.13,UP,true
2025-08-18T02:15:00.000Z,2025-08-18T02:30:00.000Z,185.76,184.81833333333333,DOWN,184.81,DOWN,true
2025-08-18T02:00:00.000Z,2025-08-18T02:15:00.000Z,186.53,185.72416666666666,DOWN,185.75,DOWN,true
2025-08-18T01:45:00.000Z,2025-08-18T02:00:00.000Z,187.54,186.555,DOWN,186.53,DOWN,true
2025-08-18T01:30:00.000Z,2025-08-18T01:45:00.000Z,187.89,187.5075,DOWN,187.54,DOWN,true
2025-08-18T01:15:00.000Z,2025-08-18T01:30:00.000Z,189.6,187.98666666666668,DOWN,187.9,DOWN,true
2025-08-18T01:00:00.000Z,2025-08-18T01:15:00.000Z,190.16,189.62,DOWN,189.6,DOWN,true
2025-08-18T00:45:00.000Z,2025-08-18T01:00:00.000Z,190.03,190.15666666666667,UP,190.16,UP,true
2025-08-18T00:30:00.000Z,2025-08-18T00:45:00.000Z,190.02,190.03916666666666,UP,190.03,UP,true
2025-08-18T00:15:00.000Z,2025-08-18T00:30:00.000Z,191.1,190.03833333333333,DOWN,190.01,DOWN,true
2025-08-18T00:00:00.000Z,2025-08-18T00:15:00.000Z,191,191.10666666666668,UP,191.11,UP,true
2025-08-17T23:45:00.000Z,2025-08-18T00:00:00.000Z,191.92,190.98583333333335,DOWN,190.99,DOWN,true
2025-08-17T23:30:00.000Z,2025-08-17T23:45:00.000Z,191.68,191.9283333333333,UP,191.92,UP,true
2025-08-17T23:15:00.000Z,2025-08-17T23:30:00.000Z,192.67,191.68083333333334,DOWN,191.68,DOWN,true
2025-08-17T23:00:00.000Z,2025-08-17T23:15:00.000Z,193.1,192.66833333333332,DOWN,192.67,DOWN,true
2025-08-17T22:45:00.000Z,2025-08-17T23:00:00.000Z,193.16,193.07583333333332,DOWN,193.09,DOWN,true
2025-08-17T22:30:00.000Z,2025-08-17T22:45:00.000Z,192.29,193.14666666666668,UP,193.16,UP,true
2025-08-17T22:15:00.000Z,2025-08-17T22:30:00.000Z,191.69,192.2675,UP,192.28,UP,true
2025-08-17T22:00:00.000Z,2025-08-17T22:15:00.000Z,191.24,191.69416666666666,UP,191.69,UP,true
2025-08-17T21:45:00.000Z,2025-08-17T22:00:00.000Z,191.42,191.25083333333333,DOWN,191.25,DOWN,true
2025-08-17T21:30:00.000Z,2025-08-17T21:45:00.000Z,191.27,191.40083333333334,UP,191.41,UP,true
2025-08-17T21:15:00.000Z,2025-08-17T21:30:00.000Z,191.54,191.27166666666668,DOWN,191.28,DOWN,true
2025-08-17T21:00:00.000Z,2025-08-17T21:15:00.000Z,191.12,191.51,UP,191.53,UP,true
2025-08-17T20:45:00.000Z,2025-08-17T21:00:00.000Z,191.98,191.12416666666667,DOWN,191.11,DOWN,true
2025-08-17T20:30:00.000Z,2025-08-17T20:45:00.000Z,191.47,191.97833333333332,UP,191.98,UP,true
2025-08-17T20:15:00.000Z,2025-08-17T20:30:00.000Z,191.45,191.48416666666665,UP,191.48,UP,true
2025-08-17T20:00:00.000Z,2025-08-17T20:15:00.000Z,191.17,191.4475,UP,191.45,UP,true
2025-08-17T19:45:00.000Z,2025-08-17T20:00:00.000Z,191.88,191.17333333333335,DOWN,191.18,DOWN,true
2025-08-17T19:30:00.000Z,2025-08-17T19:45:00.000Z,192.61,191.89499999999998,DOWN,191.88,DOWN,true
2025-08-17T19:15:00.000Z,2025-08-17T19:30:00.000Z,192.71,192.63,DOWN,192.62,DOWN,true
2025-08-17T19:00:00.000Z,2025-08-17T19:15:00.000Z,192.11,192.69666666666666,UP,192.7,UP,true
2025-08-17T18:45:00.000Z,2025-08-17T19:00:00.000Z,192.94,192.10750000000002,DOWN,192.12,DOWN,true
2025-08-17T18:30:00.000Z,2025-08-17T18:45:00.000Z,192.75,192.94083333333333,UP,192.94,UP,true
2025-08-17T18:15:00.000Z,2025-08-17T18:30:00.000Z,193.04,192.73333333333335,DOWN,192.74,DOWN,true
2025-08-17T18:00:00.000Z,2025-08-17T18:15:00.000Z,193.38,193.05333333333334,DOWN,193.05,DOWN,true
2025-08-17T17:45:00.000Z,2025-08-17T18:00:00.000Z,193.24,193.37833333333333,UP,193.37,UP,true
2025-08-17T17:30:00.000Z,2025-08-17T17:45:00.000Z,193.13,193.2375,UP,193.24,UP,true
2025-08-17T17:15:00.000Z,2025-08-17T17:30:00.000Z,193.26,193.13166666666666,DOWN,193.13,DOWN,true
2025-08-17T17:00:00.000Z,2025-08-17T17:15:00.000Z,193.22,193.27166666666665,UP,193.26,UP,true
2025-08-17T16:45:00.000Z,2025-08-17T17:00:00.000Z,193.71,193.23749999999998,DOWN,193.23,DOWN,true
